STATE,YEAR,Gain,Property Dispute,Personal Vendetta or Enemity,Love Affairs/ Sexual relations,Dowry,Lunacy,Witchcraft,Communalism,Casteism,Class Conflict,Political Reasons,Terrorists/ Extremists,Other Causes,Total
ANDHRA PRADESH,2001,122,159,332,355,96,7,20,1,1,2,39,120,1348,2602
ARUNACHAL PRADESH,2001,8,2,16,5,0,0,0,0,0,0,0,4,48,83
ASSAM,2001,94,125,83,37,62,1,3,0,1,25,2,111,812,1356
BIHAR,2001,310,888,579,178,288,4,1,0,27,6,47,22,1293,3643
CHHATTISGARH,2001,25,81,129,75,21,21,14,0,1,0,0,57,456,880
GOA,2001,8,0,4,4,0,0,0,0,0,0,0,0,20,36
GUJARAT,2001,89,127,133,152,24,14,2,1,2,0,0,1,681,1226
HARYANA,2001,41,184,134,54,3,0,2,27,0,0,0,0,336,781
HIMACHAL PRADESH,2001,4,16,15,11,1,0,0,0,0,0,0,0,72,119
JAMMU & KASHMIR,2001,0,23,18,4,1,0,1,0,0,1,0,958,69,1075
JHARKHAND,2001,84,141,160,69,31,1,21,0,13,8,4,38,937,1507
KARNATAKA,2001,66,91,140,143,33,0,0,3,1,0,7,0,1142,1626
KERALA,2001,27,14,188,5,1,6,0,0,0,0,16,0,215,472
MADHYA PRADESH,2001,86,240,440,149,67,5,13,7,0,1,9,1,1407,2425
MAHARASHTRA,2001,96,150,228,338,112,9,6,4,2,43,4,10,1837,2839
MANIPUR,2001,8,0,0,0,0,0,0,0,0,0,0,129,72,209
MEGHALAYA,2001,11,8,7,2,0,1,0,0,0,0,0,13,122,164
MIZORAM,2001,3,0,9,3,0,0,0,0,0,0,0,0,16,31
NAGALAND,2001,0,1,1,0,0,0,0,5,0,0,4,4,86,101
ODISHA,2001,37,49,145,51,133,0,30,0,0,0,17,2,523,987
PUNJAB,2001,33,72,57,82,13,0,0,0,0,2,0,0,479,738
RAJASTHAN,2001,76,80,110,43,36,1,0,0,0,0,0,0,913,1259
SIKKIM,2001,3,0,5,2,0,0,0,0,0,0,0,0,9,19
TAMIL NADU,2001,79,132,443,194,3,0,0,0,2,0,4,0,805,1662
TRIPURA,2001,7,12,35,6,14,0,0,0,0,0,0,82,84,240
UTTAR PRADESH,2001,289,496,1207,424,0,1,0,7,0,0,0,0,5177,7601
UTTARAKHAND,2001,2,23,19,18,0,0,0,0,0,0,0,0,254,316
WEST BENGAL,2001,16,29,158,39,9,0,13,0,0,0,21,1,1308,1594
TOTAL (STATES),2001,1624,3143,4795,2443,948,71,126,55,50,88,174,1553,20521,35591
A & N ISLANDS,2001,1,1,4,0,0,0,0,0,0,0,0,0,7,13
CHANDIGARH,2001,0,2,2,0,0,0,0,0,0,0,0,0,11,15
D & N HAVELI,2001,0,0,0,1,0,0,0,0,0,0,0,0,2,3
DAMAN & DIU,2001,1,1,0,1,0,0,0,0,0,0,0,0,4,7
DELHI,2001,36,56,56,67,20,3,0,0,0,0,0,2,307,547
LAKSHADWEEP,2001,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUDUCHERRY,2001,2,0,13,0,0,0,0,0,0,0,0,0,10,25
TOTAL (UTs),2001,40,60,75,69,20,3,0,0,0,0,0,2,342,611
TOTAL (ALL-INDIA),2001,1664,3203,4870,2512,968,74,126,55,50,88,174,1555,20863,36202
ANDHRA PRADESH,2002,102,178,277,400,91,2,23,1,4,2,26,64,1355,2525
ARUNACHAL PRADESH,2002,3,1,6,2,0,0,0,0,0,0,0,0,49,61
ASSAM,2002,102,140,166,50,49,1,1,2,0,0,2,117,623,1253
BIHAR,2002,259,841,591,146,239,2,1,0,26,8,53,27,1519,3712
CHHATTISGARH,2002,17,65,73,69,14,9,4,0,5,4,0,9,575,844
GOA,2002,8,2,4,1,0,1,0,0,0,0,0,0,14,30
GUJARAT,2002,76,127,169,166,20,11,4,276,4,0,9,1,669,1532
HARYANA,2002,23,165,164,59,1,0,0,0,0,25,0,0,323,760
HIMACHAL PRADESH,2002,7,14,18,7,0,0,0,0,0,0,0,0,77,123
JAMMU & KASHMIR,2002,1,9,6,8,1,0,0,0,0,0,6,889,128,1048
JHARKHAND,2002,103,228,242,158,70,3,26,0,9,3,25,22,599,1488
KARNATAKA,2002,55,98,188,130,52,0,0,4,1,0,6,0,1093,1627
KERALA,2002,26,18,197,4,2,3,0,5,0,1,18,0,180,454
MADHYA PRADESH,2002,114,289,506,213,35,8,24,7,0,10,2,2,1185,2395
MAHARASHTRA,2002,98,131,210,317,104,11,14,4,0,16,12,18,1833,2768
MANIPUR,2002,0,3,6,1,0,0,0,0,0,0,0,58,97,165
MEGHALAYA,2002,19,7,13,2,0,0,0,0,0,0,0,22,104,167
MIZORAM,2002,2,1,7,1,0,0,0,0,0,0,0,0,18,29
NAGALAND,2002,0,0,0,1,0,2,0,0,0,0,4,5,88,100
ODISHA,2002,42,46,140,50,168,0,39,0,0,1,11,3,575,1075
PUNJAB,2002,12,88,41,85,4,0,0,0,0,0,1,0,502,733
RAJASTHAN,2002,45,82,113,30,43,0,0,0,1,0,1,0,961,1276
SIKKIM,2002,3,1,1,1,0,0,1,0,0,0,0,0,6,13
TAMIL NADU,2002,80,111,350,177,4,0,0,2,3,0,0,0,996,1723
TRIPURA,2002,7,12,30,4,16,0,0,0,0,0,0,72,60,201
UTTAR PRADESH,2002,238,462,915,392,0,1,0,7,0,0,3,0,4807,6825
UTTARAKHAND,2002,23,28,23,11,0,0,0,0,0,0,2,0,205,292
WEST BENGAL,2002,28,27,145,45,17,0,14,0,0,0,19,3,1146,1444
TOTAL (STATES),2002,1493,3174,4601,2530,930,54,151,308,53,70,200,1312,19787,34663
A & N ISLANDS,2002,0,1,5,6,0,1,0,0,0,4,0,0,0,17
CHANDIGARH,2002,2,0,8,1,1,0,0,0,0,0,0,0,19,31
D & N HAVELI,2002,2,1,1,1,0,0,0,0,0,0,0,0,6,11
DAMAN & DIU,2002,0,0,1,0,0,0,0,0,0,0,0,0,7,8
DELHI,2002,36,49,60,88,89,0,0,0,1,0,0,0,208,531
LAKSHADWEEP,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2002,2,0,16,0,0,0,0,0,0,0,0,0,11,29
TOTAL (UTs),2002,42,51,91,96,90,1,0,0,1,4,0,0,251,627
TOTAL (ALL-INDIA),2002,1535,3225,4692,2626,1020,55,151,308,54,74,200,1312,20038,35290
ANDHRA PRADESH,2003,138,203,364,442,116,10,37,5,5,24,38,114,1171,2667
ARUNACHAL PRADESH,2003,19,2,3,0,0,0,0,0,0,0,0,0,53,77
ASSAM,2003,79,153,153,38,50,1,1,0,0,2,0,66,648,1191
BIHAR,2003,307,797,688,181,193,0,0,0,34,8,45,50,1468,3771
CHHATTISGARH,2003,17,62,89,38,7,10,9,0,7,15,1,5,516,776
GOA,2003,3,3,6,2,0,0,0,0,0,0,0,0,20,34
GUJARAT,2003,72,107,148,165,19,8,1,4,0,0,4,1,585,1114
HARYANA,2003,28,148,171,48,10,1,0,31,0,0,0,0,265,702
HIMACHAL PRADESH,2003,14,18,11,21,2,1,0,0,0,0,1,0,57,125
JAMMU & KASHMIR,2003,2,20,8,1,0,0,0,0,0,0,3,799,96,929
JHARKHAND,2003,106,201,192,72,75,0,19,0,5,5,2,27,778,1482
KARNATAKA,2003,48,101,136,134,34,0,0,3,6,0,4,0,1040,1506
KERALA,2003,22,32,166,7,1,3,0,3,0,0,11,0,190,435
MADHYA PRADESH,2003,84,279,440,246,94,7,26,17,0,0,5,27,1002,2227
MAHARASHTRA,2003,92,133,185,300,111,8,9,0,3,16,9,28,1878,2772
MANIPUR,2003,1,2,5,1,0,0,0,0,0,0,0,76,65,150
MEGHALAYA,2003,33,6,18,5,0,2,0,1,0,0,0,22,88,175
MIZORAM,2003,2,11,1,3,0,1,0,0,0,0,0,1,27,46
NAGALAND,2003,3,2,3,0,0,1,0,0,0,0,0,8,74,91
ODISHA,2003,38,52,149,61,169,0,26,0,0,6,4,6,533,1044
PUNJAB,2003,20,81,46,54,9,0,0,0,0,0,0,0,521,731
RAJASTHAN,2003,55,113,112,38,55,0,1,0,0,0,0,0,888,1262
SIKKIM,2003,4,1,2,1,0,1,0,0,0,0,0,0,5,14
TAMIL NADU,2003,104,126,361,195,18,0,0,0,5,0,3,5,774,1591
TRIPURA,2003,21,6,37,1,2,0,0,0,0,0,4,97,86,254
UTTAR PRADESH,2003,230,285,634,357,0,1,0,4,11,1,0,1,3760,5284
UTTARAKHAND,2003,19,19,18,15,0,0,0,0,0,0,1,0,196,268
WEST BENGAL,2003,21,24,126,26,14,0,9,0,0,0,22,1,1182,1425
TOTAL (STATES),2003,1582,2987,4272,2452,979,55,138,68,76,77,157,1334,17966,32143
A & N ISLANDS,2003,0,3,4,3,0,1,0,0,0,3,0,0,7,21
CHANDIGARH,2003,0,0,6,0,1,0,0,0,0,0,0,0,14,21
D & N HAVELI,2003,1,0,1,2,0,0,1,0,0,0,0,0,6,11
DAMAN & DIU,2003,0,0,0,1,0,0,0,0,0,0,0,0,5,6
DELHI,2003,27,24,49,47,13,0,1,0,1,2,1,0,320,485
LAKSHADWEEP,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2003,2,2,13,1,0,0,0,0,0,0,0,0,11,29
TOTAL (UTs),2003,30,29,73,54,14,1,2,0,1,5,1,0,363,573
TOTAL (ALL-INDIA),2003,1612,3016,4345,2506,993,56,140,68,77,82,158,1334,18329,32716
ANDHRA PRADESH,2004,129,179,458,390,116,6,24,0,3,8,46,52,1168,2579
ARUNACHAL PRADESH,2004,0,3,6,4,0,1,0,0,0,0,0,1,52,67
ASSAM,2004,47,160,91,44,62,2,0,0,0,2,0,77,729,1214
BIHAR,2004,301,769,441,169,261,0,0,0,14,0,37,42,1914,3948
CHHATTISGARH,2004,23,73,153,64,15,6,11,8,2,17,0,33,522,927
GOA,2004,10,1,7,4,0,0,0,0,0,0,0,0,18,40
GUJARAT,2004,60,117,116,129,10,5,1,7,2,0,2,1,663,1113
HARYANA,2004,29,171,174,56,12,1,0,27,0,0,0,11,252,733
HIMACHAL PRADESH,2004,9,15,21,11,2,1,0,0,1,0,0,0,50,110
JAMMU & KASHMIR,2004,1,17,9,0,0,0,0,0,0,0,0,684,105,816
JHARKHAND,2004,103,228,242,158,70,3,26,0,9,3,25,22,599,1488
KARNATAKA,2004,48,75,130,109,27,0,0,3,2,0,10,0,1115,1519
KERALA,2004,28,11,172,7,1,0,0,0,0,0,9,1,188,417
MADHYA PRADESH,2004,91,314,489,215,78,2,14,3,1,3,5,2,1162,2379
MAHARASHTRA,2004,74,147,215,267,99,6,4,0,0,32,8,14,1830,2696
MANIPUR,2004,0,0,7,0,0,0,0,0,0,0,0,75,77,159
MEGHALAYA,2004,3,10,15,1,1,0,1,1,0,0,0,16,76,124
MIZORAM,2004,8,0,1,0,0,0,0,0,0,0,1,1,24,35
NAGALAND,2004,0,0,1,0,0,0,0,1,0,0,3,10,55,70
ODISHA,2004,41,45,115,63,163,0,22,0,0,13,2,6,596,1066
PUNJAB,2004,15,74,32,77,7,0,0,0,0,0,0,0,570,775
RAJASTHAN,2004,51,57,114,38,50,0,0,0,0,0,0,0,969,1279
SIKKIM,2004,1,0,4,2,0,0,0,0,0,0,0,0,9,16
TAMIL NADU,2004,73,125,302,169,17,0,0,0,5,0,6,0,782,1479
TRIPURA,2004,27,11,26,2,1,0,0,0,0,3,2,63,54,189
UTTAR PRADESH,2004,296,317,685,422,0,0,0,4,0,1,3,0,4398,6126
UTTARAKHAND,2004,12,15,33,24,0,1,0,0,0,0,0,0,177,262
WEST BENGAL,2004,28,29,131,55,16,0,8,0,0,0,15,2,1141,1425
TOTAL (STATES),2004,1508,2963,4190,2480,1008,34,111,54,39,82,174,1113,19295,33051
A & N ISLANDS,2004,0,1,5,3,1,0,0,0,0,0,0,0,5,15
CHANDIGARH,2004,0,0,4,1,0,0,0,0,0,0,0,0,17,22
D & N HAVELI,2004,0,1,1,2,0,0,0,0,0,1,0,0,6,11
DAMAN & DIU,2004,0,0,1,1,1,0,0,0,0,0,0,0,0,3
DELHI,2004,33,74,60,31,0,0,0,0,0,0,0,0,283,481
LAKSHADWEEP,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2004,2,0,13,1,0,0,0,0,0,0,0,0,9,25
TOTAL (UTs),2004,35,76,84,39,2,0,0,0,0,1,0,0,320,557
TOTAL (ALL-INDIA),2004,1543,3039,4274,2519,1010,34,111,54,39,83,174,1113,19615,33608
ANDHRA PRADESH,2005,184,173,283,416,149,4,75,0,0,8,11,125,1322,2750
ARUNACHAL PRADESH,2005,3,3,12,5,0,0,0,0,0,0,0,1,57,81
ASSAM,2005,61,129,98,48,50,2,0,0,0,2,0,51,753,1194
BIHAR,2005,329,671,357,118,178,2,1,0,20,1,45,21,1728,3471
CHHATTISGARH,2005,42,89,151,58,57,22,9,11,5,6,4,88,471,1013
GOA,2005,3,6,3,2,0,1,0,0,0,0,0,0,30,45
GUJARAT,2005,75,108,116,139,15,8,6,3,1,1,0,0,561,1033
HARYANA,2005,32,186,181,56,12,1,28,0,0,0,0,0,288,784
HIMACHAL PRADESH,2005,5,11,10,8,0,0,0,0,0,0,0,0,76,110
JAMMU & KASHMIR,2005,5,13,18,5,1,0,0,0,0,0,2,495,108,647
JHARKHAND,2005,47,228,264,93,67,0,26,0,1,0,3,29,765,1523
KARNATAKA,2005,37,87,164,114,44,0,0,3,3,0,11,0,1146,1609
KERALA,2005,21,18,132,3,3,3,0,2,0,0,10,0,196,388
MADHYA PRADESH,2005,111,285,447,226,57,2,13,0,4,1,16,2,1241,2405
MAHARASHTRA,2005,61,120,174,269,109,7,7,0,0,31,6,31,1806,2621
MANIPUR,2005,0,0,0,0,0,0,0,0,0,0,0,110,146,256
MEGHALAYA,2005,6,7,12,4,0,1,1,1,0,0,0,3,99,134
MIZORAM,2005,1,2,1,0,0,0,0,0,0,0,0,0,20,24
NAGALAND,2005,0,5,2,0,0,1,0,0,0,0,0,21,58,87
ODISHA,2005,45,57,159,56,191,1,25,0,0,1,3,2,539,1079
PUNJAB,2005,14,81,47,96,5,0,1,0,0,0,0,0,469,713
RAJASTHAN,2005,43,47,96,34,51,1,0,0,0,0,0,0,949,1221
SIKKIM,2005,2,0,0,0,0,0,0,0,0,0,0,0,6,8
TAMIL NADU,2005,74,120,288,176,9,2,0,2,2,0,0,0,767,1440
TRIPURA,2005,14,7,15,1,8,0,0,0,0,0,0,24,52,121
UTTAR PRADESH,2005,211,275,628,397,0,0,0,5,11,0,4,0,4180,5711
UTTARAKHAND,2005,13,20,45,18,0,0,0,0,0,0,1,0,182,279
WEST BENGAL,2005,21,29,108,29,32,0,5,0,0,0,8,2,1219,1453
TOTAL (STATES),2005,1460,2777,3811,2371,1038,58,197,27,47,51,124,1005,19234,32200
A & N ISLANDS,2005,0,0,0,1,0,0,0,0,0,0,0,0,13,14
CHANDIGARH,2005,1,0,1,2,0,0,0,0,0,0,0,0,14,18
D & N HAVELI,2005,1,1,0,0,0,1,0,0,0,0,0,0,4,7
DAMAN & DIU,2005,0,0,0,1,0,0,0,0,0,0,0,0,4,5
DELHI,2005,0,31,60,58,0,0,0,0,0,0,0,2,304,455
LAKSHADWEEP,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUDUCHERRY,2005,2,1,6,0,0,0,0,0,0,0,0,0,10,19
TOTAL (UTs),2005,4,33,67,62,0,1,0,0,0,0,0,2,350,519
TOTAL (ALL-INDIA),2005,1464,2810,3878,2433,1038,59,197,27,47,51,124,1007,19584,32719
ANDHRA PRADESH,2006,227,216,257,375,107,3,26,0,0,0,83,35,1437,2766
ARUNACHAL PRADESH,2006,9,4,5,5,0,0,0,0,0,0,0,2,35,60
ASSAM,2006,86,168,101,30,34,0,6,0,3,0,1,59,719,1207
BIHAR,2006,242,567,375,120,173,1,11,0,10,4,19,10,1717,3249
CHHATTISGARH,2006,41,100,127,82,9,19,10,0,5,0,1,194,510,1098
GOA,2006,8,2,7,4,0,0,0,0,0,0,0,0,18,39
GUJARAT,2006,74,110,133,168,10,7,3,4,1,0,1,0,654,1165
HARYANA,2006,50,181,192,74,19,0,34,0,0,2,2,0,319,873
HIMACHAL PRADESH,2006,2,12,19,7,0,0,0,0,0,0,0,0,71,111
JAMMU & KASHMIR,2006,4,8,16,9,0,0,0,0,0,0,0,344,106,487
JHARKHAND,2006,112,180,180,96,51,4,29,1,0,0,3,26,810,1492
KARNATAKA,2006,55,82,132,108,53,0,0,4,0,1,4,0,1188,1627
KERALA,2006,26,9,154,5,3,3,0,0,0,0,10,0,183,393
MADHYA PRADESH,2006,114,270,454,273,32,2,13,0,4,0,1,4,1142,2309
MAHARASHTRA,2006,49,118,198,262,135,4,9,1,0,8,11,36,1825,2656
MANIPUR,2006,0,0,1,0,0,0,0,0,0,0,0,127,77,205
MEGHALAYA,2006,30,11,14,1,0,0,0,0,0,0,0,12,89,157
MIZORAM,2006,2,0,1,0,0,1,0,0,0,1,0,0,20,25
NAGALAND,2006,0,0,0,0,0,0,0,0,0,0,0,22,101,123
ODISHA,2006,39,38,116,55,74,0,36,0,0,0,1,1,799,1159
PUNJAB,2006,10,109,46,141,6,0,0,0,1,0,0,0,504,817
RAJASTHAN,2006,38,54,96,49,42,0,1,0,0,0,0,0,929,1209
SIKKIM,2006,1,1,5,3,0,0,0,0,0,0,0,0,11,21
TAMIL NADU,2006,90,107,282,182,6,0,1,0,1,0,5,0,689,1363
TRIPURA,2006,14,4,22,8,10,1,4,0,0,0,1,17,73,154
UTTAR PRADESH,2006,181,254,480,344,0,1,2,0,11,0,7,0,4200,5480
UTTARAKHAND,2006,15,13,38,14,0,0,0,0,0,0,1,0,193,274
WEST BENGAL,2006,14,27,73,20,53,0,1,2,0,0,7,5,1223,1425
TOTAL (STATES),2006,1533,2645,3524,2435,817,46,186,12,36,16,158,894,19642,31944
A & N ISLANDS,2006,0,0,2,0,0,0,0,0,0,0,0,0,2,4
CHANDIGARH,2006,0,1,1,0,0,0,0,0,0,0,0,0,10,12
D & N HAVELI,2006,0,1,0,1,0,0,0,0,0,0,0,0,7,9
DAMAN & DIU,2006,1,1,0,0,0,0,0,0,0,0,0,0,4,6
DELHI,2006,41,33,59,78,7,0,0,0,0,0,0,0,258,476
LAKSHADWEEP,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2006,2,1,11,0,1,0,0,0,0,0,1,0,14,30
TOTAL (UTs),2006,44,37,73,79,8,0,0,0,0,0,1,0,295,537
TOTAL (ALL-INDIA),2006,1577,2682,3597,2514,825,46,186,12,36,16,159,894,19937,32481
ANDHRA PRADESH,2007,134,242,267,405,132,1,33,1,0,0,19,37,1394,2665
ARUNACHAL PRADESH,2007,2,1,4,1,0,0,0,0,0,0,0,5,55,68
ASSAM,2007,74,233,101,74,45,2,0,0,0,0,5,40,800,1374
BIHAR,2007,319,599,431,143,80,0,0,0,14,12,18,22,1396,3034
CHHATTISGARH,2007,29,90,100,64,17,17,8,1,0,0,0,145,626,1097
GOA,2007,1,1,9,3,0,0,0,0,0,0,0,0,19,33
GUJARAT,2007,74,93,164,152,19,2,1,0,0,0,3,0,658,1166
HARYANA,2007,71,201,210,48,15,1,30,0,0,1,1,0,333,911
HIMACHAL PRADESH,2007,5,3,11,10,0,0,0,0,0,0,0,0,98,127
JAMMU & KASHMIR,2007,3,18,15,3,0,0,0,0,0,0,0,186,93,318
JHARKHAND,2007,254,261,181,87,57,24,50,0,1,0,15,20,667,1617
KARNATAKA,2007,47,71,124,100,56,0,0,0,0,0,3,0,1137,1538
KERALA,2007,22,9,110,3,2,2,0,0,0,0,10,0,209,367
MADHYA PRADESH,2007,81,281,472,233,32,4,14,1,1,0,3,1,1121,2244
MAHARASHTRA,2007,70,124,155,203,128,3,13,3,1,3,9,27,1954,2693
MANIPUR,2007,0,0,0,0,0,1,0,0,0,0,1,152,86,240
