STATE,YEAR,Gain,Property Dispute,Personal Vendetta or Enemity,Love Affairs/ Sexual relations,Dowry,Lunacy,Witchcraft,Communalism,Casteism,Class Conflict,Political Reasons,Terrorists/ Extremists,Other Causes,Total
MEGHALAYA,2007,13,5,12,0,0,1,0,0,0,0,0,6,77,114
MIZORAM,2007,0,1,0,5,0,0,0,0,0,1,1,0,35,43
NAGALAND,2007,0,0,1,0,0,0,0,0,0,4,0,0,106,111
ODISHA,2007,60,43,113,61,138,1,28,0,1,0,4,6,755,1210
PUNJAB,2007,10,77,43,111,0,0,0,0,0,0,0,0,519,760
RAJASTHAN,2007,36,52,86,36,38,1,0,0,5,0,0,1,1048,1303
SIKKIM,2007,0,0,0,1,0,0,0,0,0,0,0,0,8,9
TAMIL NADU,2007,102,176,302,206,24,0,0,0,1,0,4,0,818,1633
TRIPURA,2007,3,31,16,2,6,0,0,0,0,0,0,14,66,138
UTTAR PRADESH,2007,161,180,384,279,0,0,0,0,0,0,1,0,3995,5000
UTTARAKHAND,2007,18,23,28,14,0,0,0,0,0,0,2,0,183,268
WEST BENGAL,2007,38,21,109,27,163,1,0,0,0,0,20,1,1272,1652
TOTAL (STATES),2007,1627,2836,3448,2271,952,61,177,6,24,21,119,663,19528,31733
A & N ISLANDS,2007,0,0,2,2,0,0,0,0,0,0,0,0,11,15
CHANDIGARH,2007,0,0,3,0,0,0,0,0,0,0,0,0,16,19
D & N HAVELI,2007,0,0,0,2,0,0,0,0,0,0,0,0,8,10
DAMAN & DIU,2007,2,0,5,0,0,0,0,0,0,0,0,0,5,12
DELHI,2007,30,20,58,48,17,0,0,0,0,0,0,0,322,495
LAKSHADWEEP,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2007,3,0,18,1,0,0,0,0,0,0,1,0,11,34
TOTAL (UTs),2007,35,20,86,53,17,0,0,0,0,0,1,0,373,585
TOTAL (ALL-INDIA),2007,1662,2856,3534,2324,969,61,177,6,24,21,120,663,19901,32318
ANDHRA PRADESH,2008,195,176,243,428,139,5,23,3,0,0,22,35,1421,2690
ARUNACHAL PRADESH,2008,3,2,6,5,0,1,0,0,0,0,0,1,54,72
ASSAM,2008,56,181,121,108,59,0,0,0,0,0,0,63,838,1426
BIHAR,2008,332,825,375,156,177,0,0,0,15,16,16,25,1202,3139
CHHATTISGARH,2008,38,80,81,65,7,8,15,0,1,0,0,128,746,1169
GOA,2008,3,3,6,6,0,0,0,0,0,0,0,0,31,49
GUJARAT,2008,61,87,157,163,11,14,0,0,0,0,3,5,605,1106
HARYANA,2008,55,192,218,46,11,0,25,0,0,0,0,0,374,921
HIMACHAL PRADESH,2008,4,7,17,7,1,0,0,0,0,0,0,0,93,129
JAMMU & KASHMIR,2008,4,11,3,9,1,0,0,0,4,0,1,93,111,237
JHARKHAND,2008,123,226,112,50,51,5,52,0,0,0,8,19,1051,1697
KARNATAKA,2008,55,83,113,87,54,2,1,0,1,0,2,1,1299,1698
KERALA,2008,23,11,86,0,2,4,0,4,0,0,21,0,211,362
MADHYA PRADESH,2008,107,289,465,196,38,6,17,17,5,0,1,0,1181,2322
MAHARASHTRA,2008,60,128,172,239,106,6,11,10,4,0,12,19,2028,2795
MANIPUR,2008,0,0,0,0,0,0,0,0,0,0,0,112,75,187
MEGHALAYA,2008,20,9,12,2,2,1,3,0,0,0,0,10,67,126
MIZORAM,2008,0,0,3,2,0,0,0,0,0,0,0,0,30,35
NAGALAND,2008,0,0,0,0,0,0,0,0,0,0,1,4,138,143
ODISHA,2008,64,55,101,51,289,0,23,5,0,0,3,9,650,1250
PUNJAB,2008,19,63,38,102,8,0,0,0,0,0,1,0,538,769
RAJASTHAN,2008,39,51,95,34,42,0,0,0,0,0,0,0,1036,1297
SIKKIM,2008,0,0,6,1,0,0,0,0,0,0,0,0,2,9
TAMIL NADU,2008,105,132,336,208,7,0,0,0,1,0,2,0,968,1759
TRIPURA,2008,15,20,25,0,11,1,0,0,0,0,0,8,75,155
UTTAR PRADESH,2008,172,158,301,296,0,0,1,1,6,0,1,1,3627,4564
UTTARAKHAND,2008,13,8,7,8,0,0,0,0,0,0,0,0,187,223
WEST BENGAL,2008,27,27,99,22,167,2,4,5,5,58,9,0,1386,1811
TOTAL (STATES),2008,1593,2824,3198,2291,1183,55,175,45,42,74,103,533,20024,32140
A & N ISLANDS,2008,1,0,1,2,0,0,0,0,0,0,0,0,4,8
CHANDIGARH,2008,1,0,4,0,0,0,0,0,0,0,0,0,12,17
D & N HAVELI,2008,0,3,1,0,0,0,0,0,0,0,0,0,5,9
DAMAN & DIU,2008,0,0,0,0,0,0,0,0,0,0,0,0,2,2
DELHI,2008,21,22,51,29,12,0,0,0,0,0,0,7,412,554
LAKSHADWEEP,2008,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUDUCHERRY,2008,2,3,16,4,0,0,0,0,0,0,0,0,10,35
TOTAL (UTs),2008,25,28,73,35,12,0,0,0,0,0,0,7,446,626
TOTAL (ALL-INDIA),2008,1618,2852,3271,2326,1195,55,175,45,42,74,103,540,20470,32766
ANDHRA PRADESH,2009,184,168,258,415,116,3,27,0,0,14,59,14,1191,2449
ARUNACHAL PRADESH,2009,2,1,5,6,0,0,0,0,0,0,0,0,45,59
ASSAM,2009,89,173,77,74,138,0,0,0,0,0,0,41,731,1323
BIHAR,2009,311,836,443,145,134,0,2,0,8,7,24,43,1199,3152
CHHATTISGARH,2009,44,74,104,75,8,10,6,17,9,8,0,66,662,1083
GOA,2009,21,0,11,3,0,0,0,0,0,0,0,0,18,53
GUJARAT,2009,66,83,136,154,6,12,4,0,1,4,0,0,554,1020
HARYANA,2009,61,213,198,53,11,0,30,2,0,0,0,0,380,948
HIMACHAL PRADESH,2009,4,7,9,11,0,0,0,0,1,0,0,0,93,125
JAMMU & KASHMIR,2009,5,13,6,6,1,0,0,0,0,0,0,85,121,237
JHARKHAND,2009,188,239,130,114,53,0,37,0,21,12,19,29,794,1636
KARNATAKA,2009,102,59,191,106,65,0,1,0,0,0,1,0,1177,1702
KERALA,2009,16,10,94,1,0,1,0,0,0,0,9,0,212,343
MADHYA PRADESH,2009,159,357,467,216,55,5,23,4,7,5,13,3,1072,2386
MAHARASHTRA,2009,79,162,178,263,102,5,11,4,4,0,2,37,1806,2653
MANIPUR,2009,0,0,0,0,0,0,0,0,0,0,0,61,70,131
MEGHALAYA,2009,17,15,10,2,0,2,1,0,0,4,0,3,74,128
MIZORAM,2009,8,2,4,1,0,0,0,0,0,0,0,0,16,31
NAGALAND,2009,0,0,0,1,0,0,0,0,0,0,0,5,40,46
ODISHA,2009,36,70,150,58,269,0,28,0,0,0,6,11,622,1250
PUNJAB,2009,18,70,51,128,11,0,0,0,0,0,0,0,575,853
RAJASTHAN,2009,35,59,111,59,35,0,0,0,0,0,0,0,1096,1395
SIKKIM,2009,0,1,5,1,0,1,0,0,0,0,0,0,11,19
TAMIL NADU,2009,123,124,307,231,14,0,3,1,1,0,2,0,970,1776
TRIPURA,2009,12,19,58,18,19,0,1,0,0,0,1,0,5,133
UTTAR PRADESH,2009,168,108,258,314,0,1,0,0,0,0,1,0,3684,4534
UTTARAKHAND,2009,6,3,4,6,0,0,0,0,0,0,1,0,175,195
WEST BENGAL,2009,50,34,106,25,223,0,0,0,0,0,50,71,1509,2068
TOTAL (STATES),2009,1804,2900,3371,2486,1260,40,174,28,52,54,188,469,18902,31728
A & N ISLANDS,2009,0,0,3,4,1,0,0,0,0,0,0,1,6,15
CHANDIGARH,2009,0,0,6,0,0,0,0,0,0,0,0,0,16,22
D & N HAVELI,2009,0,0,1,1,0,0,1,0,0,0,0,0,7,10
DAMAN & DIU,2009,0,0,0,0,0,0,0,0,0,0,0,0,5,5
DELHI,2009,32,33,81,62,6,0,0,0,0,0,0,0,338,552
LAKSHADWEEP,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2009,2,2,15,3,0,0,0,0,0,0,2,0,13,37
TOTAL (UTs),2009,34,35,106,70,7,0,1,0,0,0,2,1,385,641
TOTAL (ALL-INDIA),2009,1838,2935,3477,2556,1267,40,175,28,52,54,190,470,19287,32369
ANDHRA PRADESH,2010,219,180,282,375,128,3,26,2,0,0,5,19,1299,2538
ARUNACHAL PRADESH,2010,1,0,3,1,0,0,0,0,0,0,0,0,70,75
ASSAM,2010,24,119,50,21,43,1,0,0,0,0,0,20,945,1223
BIHAR,2010,352,916,441,187,168,5,2,0,11,6,24,22,1228,3362
CHHATTISGARH,2010,26,66,66,72,19,2,8,10,0,4,0,131,661,1065
GOA,2010,3,0,10,2,0,0,0,0,0,0,0,0,20,35
GUJARAT,2010,66,90,118,131,3,8,5,1,2,0,0,0,624,1048
HARYANA,2010,40,241,215,42,17,1,57,0,0,2,0,0,390,1005
HIMACHAL PRADESH,2010,3,12,5,10,0,0,0,0,0,0,0,0,102,132
JAMMU & KASHMIR,2010,1,20,9,8,2,0,0,0,0,0,0,77,100,217
JHARKHAND,2010,154,259,146,105,36,1,15,0,0,0,9,48,916,1689
KARNATAKA,2010,71,71,118,99,67,0,1,2,1,0,8,0,1367,1805
KERALA,2010,25,10,103,5,0,2,0,0,0,0,6,0,212,363
MADHYA PRADESH,2010,81,342,492,175,44,3,18,0,5,9,19,0,1235,2423
MAHARASHTRA,2010,69,140,169,236,116,6,11,1,0,0,4,31,1961,2744
MANIPUR,2010,0,0,0,0,0,0,0,0,0,0,0,29,63,92
MEGHALAYA,2010,23,11,19,2,0,0,2,0,0,3,3,4,67,134
MIZORAM,2010,4,0,1,10,0,0,0,0,0,0,0,0,33,48
NAGALAND,2010,0,0,0,0,0,0,0,0,0,0,0,2,43,45
ODISHA,2010,48,51,140,66,309,0,31,0,0,3,2,8,650,1308
PUNJAB,2010,8,71,63,137,6,0,0,0,0,0,0,0,622,907
RAJASTHAN,2010,28,56,77,45,39,0,2,1,0,0,0,0,1173,1421
SIKKIM,2010,3,0,4,1,0,0,0,0,0,1,0,0,8,17
TAMIL NADU,2010,153,164,316,237,6,0,0,0,1,0,5,0,993,1875
TRIPURA,2010,20,32,57,13,14,0,0,0,0,0,0,1,13,150
UTTAR PRADESH,2010,138,161,220,282,0,0,0,1,1,0,1,0,3597,4401
UTTARAKHAND,2010,7,5,0,13,0,0,0,0,0,0,0,0,151,176
WEST BENGAL,2010,49,43,145,27,285,1,0,0,0,0,38,145,1665,2398
TOTAL (STATES),2010,1616,3060,3269,2302,1302,33,178,18,21,28,124,537,20208,32696
A & N ISLANDS,2010,0,2,2,1,0,0,0,0,0,0,0,0,4,9
CHANDIGARH,2010,0,0,3,2,0,0,0,0,0,0,0,0,16,21
D & N HAVELI,2010,0,0,0,1,0,0,0,0,0,0,0,0,5,6
DAMAN & DIU,2010,0,0,2,0,0,0,0,0,0,0,0,0,3,5
DELHI,2010,26,33,73,54,5,0,0,0,2,0,0,0,372,565
LAKSHADWEEP,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2010,0,2,20,5,1,0,0,0,0,0,0,0,5,33
TOTAL (UTs),2010,26,37,100,63,6,0,0,0,2,0,0,0,405,639
TOTAL (ALL-INDIA),2010,1642,3097,3369,2365,1308,33,178,18,23,28,124,537,20613,33335
ANDHRA PRADESH,2011,262,178,304,455,165,5,28,0,5,7,33,8,1358,2808
ARUNACHAL PRADESH,2011,1,0,6,1,0,0,0,0,0,0,0,7,50,65
ASSAM,2011,111,216,106,62,68,2,5,0,6,1,0,73,653,1303
BIHAR,2011,308,1041,463,146,119,0,0,0,6,0,32,27,1056,3198
CHHATTISGARH,2011,17,64,79,59,10,2,17,3,0,0,0,116,743,1110
GOA,2011,1,3,6,4,4,0,0,0,0,0,0,0,30,48
GUJARAT,2011,74,112,121,154,4,6,0,0,0,0,1,0,654,1126
HARYANA,2011,47,195,222,73,8,0,5,0,0,0,0,0,512,1062
HIMACHAL PRADESH,2011,2,16,16,16,0,0,0,0,0,0,0,0,80,130
JAMMU & KASHMIR,2011,4,13,6,8,0,0,0,0,1,0,0,43,94,169
JHARKHAND,2011,173,357,273,210,62,3,36,0,0,0,8,62,563,1747
KARNATAKA,2011,63,64,128,97,48,0,77,0,5,0,5,2,1331,1820
KERALA,2011,11,11,100,3,0,1,0,2,0,0,4,0,233,365
MADHYA PRADESH,2011,113,332,540,207,55,3,15,1,6,0,13,4,1222,2511
MAHARASHTRA,2011,72,147,201,305,113,4,13,3,3,3,4,34,1916,2818
MANIPUR,2011,0,0,0,0,0,0,0,0,0,0,0,13,65,78
MEGHALAYA,2011,21,19,32,2,0,1,3,0,0,0,0,7,85,170
MIZORAM,2011,2,0,2,3,0,0,0,0,0,0,0,1,18,26
NAGALAND,2011,0,5,1,0,0,1,0,0,0,0,1,0,38,46
ODISHA,2011,42,49,178,74,354,0,39,0,0,0,2,4,735,1477
PUNJAB,2011,8,91,43,77,22,0,0,0,1,0,0,0,600,842
RAJASTHAN,2011,37,60,73,37,43,0,1,12,0,31,0,0,1167,1461
SIKKIM,2011,2,1,0,0,0,0,0,0,0,0,0,0,11,14
TAMIL NADU,2011,123,145,292,297,8,0,0,0,2,0,4,0,1006,1877
TRIPURA,2011,8,24,62,10,14,0,0,0,0,0,0,2,43,163
UTTAR PRADESH,2011,148,138,202,318,0,1,0,0,0,0,2,0,4142,4951
UTTARAKHAND,2011,6,2,5,7,0,0,0,0,0,0,0,0,158,178
WEST BENGAL,2011,62,27,125,12,226,0,0,0,0,0,38,15,1604,2109
TOTAL (STATES),2011,1718,3310,3586,2637,1323,29,239,21,35,42,147,418,20167,33672
A & N ISLANDS,2011,0,1,0,4,1,0,0,0,0,0,0,0,8,14
CHANDIGARH,2011,1,1,9,3,0,0,0,0,0,0,0,0,10,24
D & N HAVELI,2011,0,0,1,4,1,0,0,0,0,0,0,0,8,14
DAMAN & DIU,2011,0,0,0,0,0,0,1,0,0,0,0,0,5,6
DELHI,2011,39,25,55,36,14,0,0,0,0,0,0,1,373,543
LAKSHADWEEP,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2011,1,0,17,4,0,0,0,0,0,0,0,0,10,32
TOTAL (UTs),2011,41,27,82,51,16,0,1,0,0,0,0,1,414,633
TOTAL (ALL-INDIA),2011,1759,3337,3668,2688,1339,29,240,21,35,42,147,419,20581,34305
ANDHRA PRADESH,2012,204,219,317,445,167,4,24,0,0,0,2,17,1318,2717
ARUNACHAL PRADESH,2012,0,3,7,1,0,0,0,0,0,0,0,5,57,73
ASSAM,2012,59,100,57,25,67,1,1,0,41,0,0,17,1000,1368
BIHAR,2012,319,1159,570,185,102,8,13,4,3,13,32,9,1149,3566
CHHATTISGARH,2012,36,77,78,45,16,26,8,1,2,0,0,71,638,998
GOA,2012,6,1,5,4,0,0,0,0,0,0,0,0,29,45
GUJARAT,2012,87,121,118,116,4,12,2,1,3,0,1,0,661,1126
HARYANA,2012,70,130,218,50,15,0,0,0,0,1,3,0,504,991
HIMACHAL PRADESH,2012,3,6,7,10,0,0,0,0,0,0,0,0,87,113
JAMMU & KASHMIR,2012,6,9,6,11,1,0,0,0,0,0,1,23,67,124
JHARKHAND,2012,138,228,292,108,71,20,26,0,2,0,4,54,751,1694
KARNATAKA,2012,87,80,179,122,74,1,0,2,2,0,4,0,1309,1860
KERALA,2012,32,17,90,3,0,4,0,0,0,0,5,0,223,374
MADHYA PRADESH,2012,47,291,565,240,68,4,10,0,3,0,28,0,1117,2373
MAHARASHTRA,2012,87,131,211,254,130,6,1,2,5,9,1,22,1853,2712
MANIPUR,2012,0,0,2,1,0,0,0,0,0,0,0,12,68,83
MEGHALAYA,2012,20,9,22,2,0,1,0,0,0,0,0,7,76,137
MIZORAM,2012,3,0,2,1,0,0,0,0,0,0,0,0,24,30
NAGALAND,2012,0,0,0,2,0,0,0,0,0,0,3,0,70,75
ODISHA,2012,45,87,163,79,415,0,32,0,0,0,6,7,714,1548
PUNJAB,2012,8,55,49,83,5,0,0,0,0,0,0,0,655,855
RAJASTHAN,2012,37,41,100,39,38,1,0,0,0,5,0,0,1200,1461
SIKKIM,2012,2,0,1,0,1,0,0,0,0,0,0,0,3,7
TAMIL NADU,2012,137,143,322,291,12,2,0,1,11,10,5,0,1015,1949
TRIPURA,2012,10,12,38,1,9,2,1,1,0,0,0,0,50,124
UTTAR PRADESH,2012,133,146,242,325,0,0,0,3,1,0,2,0,4114,4966
UTTARAKHAND,2012,5,5,3,5,0,0,0,0,0,0,0,0,199,217
WEST BENGAL,2012,66,69,131,39,252,4,1,0,0,1,22,1,1666,2252
TOTAL (STATES),2012,1647,3139,3795,2487,1447,96,119,15,73,39,119,245,20617,33838
A & N ISLANDS,2012,0,1,9,1,1,0,0,0,0,0,0,0,3,15
CHANDIGARH,2012,0,0,3,1,0,0,0,0,0,0,0,0,17,21
D & N HAVELI,2012,0,0,0,0,0,0,0,0,0,0,0,0,7,7
DAMAN & DIU,2012,0,0,0,1,0,0,0,0,0,0,0,0,2,3
DELHI,2012,36,29,56,54,10,0,0,0,0,0,1,0,335,521
LAKSHADWEEP,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUDUCHERRY,2012,5,0,14,5,0,0,0,0,0,0,0,0,5,29
TOTAL (UTs),2012,41,30,82,62,11,0,0,0,0,0,1,0,369,596
TOTAL (ALL-INDIA),2012,1688,3169,3877,2549,1458,96,119,15,73,39,120,245,20986,34434
Andhra Pradesh,2013,240,152,230,385,94,1,15,0,0,0,12,11,1344,2484
Arunachal Pradesh,2013,0,1,3,3,0,0,2,0,0,0,0,0,60,69
Assam,2013,88,194,124,30,105,1,6,4,0,0,0,33,769,1354
Bihar,2013,371,822,591,100,101,0,0,0,0,0,12,4,1440,3441
Chhattisgarh,2013,18,60,91,42,10,2,7,1,1,0,0,45,668,945
Goa,2013,5,3,5,1,0,0,0,0,0,0,0,0,22,36
Gujarat,2013,70,100,134,156,10,4,4,0,1,0,0,0,639,1118
Haryana,2013,63,131,221,70,16,0,0,0,0,0,0,0,481,982
Himachal Pradesh,2013,2,11,6,4,1,0,0,0,0,0,0,0,80,104
Jammu & Kashmir,2013,3,8,6,9,1,0,0,0,0,0,0,36,87,150
Jharkhand,2013,108,184,180,92,100,1,54,0,0,0,0,88,823,1630
Karnataka,2013,69,64,69,116,68,1,0,0,2,0,5,0,1207,1601
Kerala,2013,25,10,79,1,0,0,0,1,0,0,7,0,249,372
Madhya Pradesh,2013,58,242,404,216,52,6,11,0,4,0,22,0,1097,2112
Maharashtra,2013,67,162,207,220,81,6,10,4,11,1,3,11,1729,2512
Manipur,2013,0,0,0,0,0,0,0,0,0,0,0,7,86,93
Meghalaya,2013,20,7,6,2,0,1,8,0,0,0,2,14,106,166
Mizoram,2013,1,0,3,1,0,0,0,0,0,0,0,0,22,27
Nagaland,2013,0,0,4,0,0,0,1,0,0,1,1,5,66,78
Odisha,2013,51,133,146,92,383,0,24,0,0,0,1,4,620,1454
Punjab,2013,7,71,55,79,17,4,0,0,0,0,1,0,477,711
Rajasthan,2013,29,51,67,47,40,0,1,1,0,0,0,0,1337,1573
Sikkim,2013,4,0,2,0,0,0,0,0,0,0,0,0,9,15
Tamil Nadu,2013,121,164,369,316,11,8,16,2,8,7,7,0,907,1936
Tripura,2013,38,15,20,15,17,0,1,0,0,0,0,0,36,142
Uttar Pradesh,2013,118,147,202,298,0,0,0,58,5,0,2,0,4217,5047
Uttarakhand,2013,5,2,2,5,0,0,0,0,0,0,0,0,183,197
West Bengal,2013,62,34,105,26,262,0,0,0,0,0,26,0,1749,2264
Total (State),2013,1643,2768,3331,2326,1369,35,160,71,32,9,101,258,20510,32613
A&N Islands,2013,0,0,2,1,0,0,0,0,0,0,0,0,3,6
Chandigarh,2013,0,0,0,0,0,0,0,0,0,0,0,0,22,22
D&N Haveli,2013,0,0,1,0,0,0,0,0,0,0,0,0,2,3
Daman & Diu,2013,0,0,0,0,0,0,0,0,0,0,0,0,9,9
Delhi UT,2013,23,17,67,40,3,0,0,0,0,1,0,0,366,517
Lakshadweep,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,2013,5,0,12,2,0,0,0,0,0,0,0,0,12,31
Total (UTs),2013,28,17,82,43,3,0,0,0,0,1,0,0,414,588
Total (All-India),2013,1671,2785,3413,2369,1372,35,160,71,32,10,101,258,20924,33201
